1403292394,f00049.jpg,301.5,208,0.810000181,1.40E+09,-1.32E-01,3.90E-01
1403292394,f00050.jpg,302.2,206.9,0.830000162,1.40E+09,-1.50E-01,3.98E-01
1403292394,f00051.jpg,302.4,206.8,0.850000143,1.40E+09,-1.55E-01,4.07E-01
1403292394,f00052.jpg,302.4,206.3,0.860000134,1.40E+09,-1.66E-01,4.15E-01
1403292394,f00053.jpg,303,206,0.880000114,1.40E+09,-1.66E-01,4.23E-01
1403292394,f00054.jpg,302.4,206.3,0.900000095,1.40E+09,-1.73E-01,4.32E-01
1403292394,f00055.jpg,302.4,206.3,0.910000086,1.40E+09,-1.76E-01,4.40E-01
1403292395,f00056.jpg,303,205.5,0.930000067,1.40E+09,-1.91E-01,4.48E-01
1403292395,f00057.jpg,302.8,206.1,0.950000048,1.40E+09,-1.96E-01,4.57E-01
1403292395,f00058.jpg,302.6,206.2,0.960000038,1.40E+09,-2.04E-01,4.65E-01
1403292395,f00059.jpg,303,205.5,0.980000019,1.40E+09,-2.10E-01,4.73E-01
1403292395,f00060.jpg,302.6,205.7,1,1.40E+09,-2.06E-01,4.82E-01
1403292395,f00061.jpg,303,205.5,1.00999999,1.40E+09,-2.15E-01,4.90E-01
1403292395,f00062.jpg,303.4,205.3,1.029999971,1.40E+09,-2.27E-01,4.98E-01
1403292395,f00063.jpg,303.2,205.4,1.049999952,1.40E+09,-2.22E-01,5.07E-01
1403292395,f00064.jpg,303.4,205.3,1.060000181,1.40E+09,-2.29E-01,5.15E-01
1403292395,f00065.jpg,303.2,204.9,1.080000162,1.40E+09,-2.30E-01,5.23E-01
1403292395,f00066.jpg,303.8,205.1,1.100000143,1.40E+09,-2.34E-01,5.32E-01
1403292395,f00067.jpg,303.8,204.6,1.110000134,1.40E+09,-2.40E-01,5.40E-01
1403292395,f00068.jpg,303.8,204.6,1.130000114,1.40E+09,-2.39E-01,5.49E-01
1403292395,f00069.jpg,304,204.5,1.150000095,1.40E+09,-2.32E-01,5.57E-01
1403292395,f00070.jpg,304,204.5,1.160000086,1.40E+09,-2.38E-01,5.65E-01
1403292395,f00071.jpg,304,204.5,1.180000067,1.40E+09,-2.41E-01,5.74E-01
1403292395,f00072.jpg,304,204.5,1.200000048,1.40E+09,-2.38E-01,5.82E-01
1403292395,f00073.jpg,304.2,204.4,1.210000038,1.40E+09,-2.33E-01,5.90E-01
1403292395,f00074.jpg,304.1,204.2,1.230000019,1.40E+09,-2.44E-01,5.98E-01
1403292395,f00075.jpg,304.2,204.4,1.25,1.40E+09,-2.41E-01,6.07E-01
1403292395,f00076.jpg,304.2,204.4,1.25999999,1.40E+09,-2.40E-01,6.15E-01
1403292395,f00077.jpg,304.2,204.4,1.279999971,1.40E+09,-2.45E-01,6.23E-01
1403292395,f00078.jpg,303.808,203.961,1.299999952,1.40E+09,-2.39E-01,6.32E-01
1403292395,f00079.jpg,304.4,203.8,1.310000181,1.40E+09,-2.38E-01,6.40E-01
1403292395,f00080.jpg,304.4,203.8,1.330000162,1.40E+09,-2.44E-01,6.48E-01
1403292395,f00081.jpg,304.2,203.9,1.350000143,1.40E+09,-2.38E-01,6.57E-01
1403292395,f00082.jpg,304.2,203.9,1.360000134,1.40E+09,-2.36E-01,6.65E-01
1403292395,f00083.jpg,304.4,203.8,1.380000114,1.40E+09,-2.42E-01,6.73E-01
1403292395,f00084.jpg,304.4,203.8,1.400000095,1.40E+09,-2.40E-01,6.82E-01
1403292395,f00085.jpg,304.4,203.8,1.410000086,1.40E+09,-2.43E-01,6.90E-01
1403292395,f00086.jpg,304.4,203.8,1.430000067,1.40E+09,-2.46E-01,6.98E-01
1403292395,f00087.jpg,304.4,203.8,1.450000048,1.40E+09,-2.41E-01,7.07E-01
1403292395,f00088.jpg,304.4,203.8,1.460000038,1.40E+09,-2.43E-01,7.15E-01
1403292395,f00089.jpg,304.4,203.8,1.480000019,1.40E+09,-2.40E-01,7.23E-01
1403292395,f00090.jpg,304.4,203.8,1.5,1.40E+09,-2.36E-01,7.32E-01
1403292395,f00091.jpg,304.4,203.8,1.50999999,1.40E+09,-2.42E-01,7.40E-01
1403292395,f00092.jpg,304.4,203.8,1.529999971,1.40E+09,-2.45E-01,7.48E-01
1403292395,f00093.jpg,304.4,203.8,1.549999952,1.40E+09,-2.38E-01,7.57E-01
1403292395,f00094.jpg,304.4,203.8,1.560000181,1.40E+09,-2.39E-01,7.65E-01
1403292395,f00095.jpg,304.6,203.7,1.580000162,1.40E+09,-2.44E-01,7.74E-01
1403292395,f00096.jpg,304.6,203.7,1.600000143,1.40E+09,-2.36E-01,7.82E-01
1403292395,f00097.jpg,304.6,203.7,1.610000134,1.40E+09,-2.33E-01,7.90E-01
1403292395,f00098.jpg,304.6,203.7,1.630000114,1.40E+09,-2.43E-01,7.98E-01
1403292395,f00099.jpg,304.5,203.5,1.650000095,1.40E+09,-2.38E-01,8.07E-01
1403292395,f00100.jpg,304.7,203.4,1.660000086,1.40E+09,-2.35E-01,8.15E-01
1403292395,f00101.jpg,304.8,203.1,1.680000067,1.40E+09,-2.37E-01,8.23E-01
1403292395,f00102.jpg,304.8,203.1,1.700000048,1.40E+09,-2.32E-01,8.32E-01
1403292395,f00103.jpg,305,203,1.710000038,1.40E+09,-2.36E-01,8.40E-01
1403292395,f00104.jpg,305,203,1.730000019,1.40E+09,-2.40E-01,8.48E-01
1403292395,f00105.jpg,305,203,1.75,1.40E+09,-2.38E-01,8.57E-01
1403292395,f00106.jpg,305,203,1.75999999,1.40E+09,-2.40E-01,8.65E-01
1403292395,f00107.jpg,305,203,1.779999971,1.40E+09,-2.40E-01,8.73E-01
1403292395,f00108.jpg,305,203,1.799999952,1.40E+09,-2.34E-01,8.82E-01
1403292395,f00109.jpg,305,203,1.810000181,1.40E+09,-2.38E-01,8.90E-01
1403292395,f00110.jpg,305.2,202.9,1.830000162,1.40E+09,-2.41E-01,8.98E-01
1403292395,f00111.jpg,305.2,202.9,1.850000143,1.40E+09,-2.39E-01,9.07E-01
1403292395,f00112.jpg,305.1,202.7,1.860000134,1.40E+09,-2.34E-01,9.15E-01
1403292395,f00113.jpg,305.2,202.4,1.880000114,1.40E+09,-2.39E-01,9.23E-01
1403292395,f00114.jpg,305.2,202.4,1.900000095,1.40E+09,-2.33E-01,9.32E-01
1403292395,f00115.jpg,305.2,202.4,1.910000086,1.40E+09,-2.32E-01,9.40E-01
1403292396,f00116.jpg,305,202.5,1.930000067,1.40E+09,-2.42E-01,9.49E-01
1403292396,f00117.jpg,305.2,202.4,1.950000048,1.40E+09,-2.38E-01,9.57E-01
1403292396,f00118.jpg,305.4,202.3,1.960000038,1.40E+09,-2.41E-01,9.65E-01
1403292396,f00119.jpg,305.4,202.3,1.980000019,1.40E+09,-2.40E-01,9.74E-01
1403292396,f00120.jpg,305.4,202.3,2,1.40E+09,-2.34E-01,9.82E-01
1403292396,f00121.jpg,305.4,202.3,2.00999999,1.40E+09,-2.36E-01,9.90E-01
1403292396,f00122.jpg,305.4,202.3,2.029999971,1.40E+09,-2.46E-01,9.98E-01
1403292396,f00123.jpg,305.162,202.103,2.049999952,1.40E+09,-2.40E-01,1.01E+00
1403292396,f00124.jpg,305.4,202.3,2.060000181,1.40E+09,-2.36E-01,1.02E+00
1403292396,f00125.jpg,304.769,202.154,2.080000162,1.40E+09,-2.44E-01,1.02E+00
1403292396,f00126.jpg,304.808,201.962,2.100000143,1.40E+09,-2.45E-01,1.03E+00
1403292396,f00127.jpg,305.4,202.3,2.110000134,1.40E+09,-2.42E-01,1.04E+00
1403292396,f00128.jpg,305.5,202,2.130000114,1.40E+09,-2.41E-01,1.05E+00
1403292396,f00129.jpg,305.6,202.2,2.150000095,1.40E+09,-2.42E-01,1.06E+00
1403292396,f00130.jpg,305.4,201.8,2.160000086,1.40E+09,-2.34E-01,1.07E+00
1403292396,f00131.jpg,305.4,201.8,2.180000067,1.40E+09,-2.42E-01,1.07E+00
1403292396,f00132.jpg,305.4,201.8,2.200000048,1.40E+09,-2.38E-01,1.08E+00
1403292396,f00133.jpg,305.4,201.8,2.210000038,1.40E+09,-2.36E-01,1.09E+00
1403292396,f00134.jpg,305.4,201.8,2.230000019,1.40E+09,-2.41E-01,1.10E+00
1403292396,f00135.jpg,305.4,201.8,2.25,1.40E+09,-2.36E-01,1.11E+00
1403292396,f00136.jpg,305.4,201.8,2.25999999,1.40E+09,-2.38E-01,1.12E+00
1403292396,f00137.jpg,305.6,201.7,2.279999971,1.40E+09,-2.46E-01,1.12E+00
1403292396,f00138.jpg,305.5,201.5,2.289999962,1.40E+09,-2.40E-01,1.13E+00
1403292396,f00139.jpg,305.6,201.7,2.310000181,1.40E+09,-2.39E-01,1.14E+00
1403292396,f00140.jpg,305.2,201.4,2.330000162,1.40E+09,-2.39E-01,1.15E+00
1403292396,f00141.jpg,305.4,201.3,2.350000143,1.40E+09,-2.42E-01,1.16E+00
1403292396,f00142.jpg,305.4,201.3,2.360000134,1.40E+09,-2.38E-01,1.17E+00
1403292396,f00143.jpg,305.4,201.3,2.380000114,1.40E+09,-2.39E-01,1.17E+00
1403292396,f00144.jpg,305.6,201.2,2.400000095,1.40E+09,-2.46E-01,1.18E+00
1403292396,f00145.jpg,305.7,200.9,2.410000086,1.40E+09,-2.43E-01,1.19E+00
1403292396,f00146.jpg,305.6,200.7,2.430000067,1.40E+09,-2.39E-01,1.20E+00
1403292396,f00147.jpg,305.6,200.7,2.450000048,1.40E+09,-2.43E-01,1.21E+00
1403292396,f00148.jpg,305.5,200.5,2.460000038,1.40E+09,-2.36E-01,1.22E+00
1403292396,f00149.jpg,305.4,200.3,2.480000019,1.40E+09,-2.46E-01,1.22E+00
1403292396,f00150.jpg,305.6,199.7,2.5,1.40E+09,-2.48E-01,1.23E+00
1403292396,f00151.jpg,305.8,199.1,2.50999999,1.40E+09,-2.41E-01,1.24E+00
1403292396,f00152.jpg,305.8,198.1,2.529999971,1.40E+09,-2.39E-01,1.25E+00
1403292396,f00153.jpg,305.8,197.1,2.549999952,1.40E+09,-2.39E-01,1.26E+00
1403292396,f00154.jpg,305.9,196.3,2.560000181,1.40E+09,-2.38E-01,1.27E+00
1403292396,f00155.jpg,305.7,195.9,2.580000162,1.40E+09,-2.36E-01,1.27E+00
1403292396,f00156.jpg,306.2,194.9,2.600000143,1.40E+09,-2.37E-01,1.28E+00
1403292396,f00157.jpg,306.3,194.1,2.610000134,1.40E+09,-2.40E-01,1.29E+00
1403292396,f00158.jpg,306.2,193.9,2.630000114,1.40E+09,-2.41E-01,1.30E+00
1403292396,f00159.jpg,306.5,193.5,2.650000095,1.40E+09,-2.35E-01,1.31E+00
1403292396,f00160.jpg,306.5,193.5,2.660000086,1.40E+09,-2.43E-01,1.32E+00
1403292396,f00161.jpg,306.5,193.5,2.680000067,1.40E+09,-2.39E-01,1.32E+00
1403292396,f00162.jpg,306.5,193.5,2.700000048,1.40E+09,-2.43E-01,1.33E+00
1403292396,f00163.jpg,306.7,193.9,2.710000038,1.40E+09,-2.41E-01,1.34E+00
1403292396,f00164.jpg,306.8,194.1,2.730000019,1.40E+09,-2.39E-01,1.35E+00
1403292396,f00165.jpg,307,194.5,2.75,1.40E+09,-2.43E-01,1.36E+00
1403292396,f00166.jpg,307.1,194.7,2.75999999,1.40E+09,-2.41E-01,1.37E+00
1403292396,f00167.jpg,306.9,195.3,2.779999971,1.40E+09,-2.38E-01,1.37E+00
1403292396,f00168.jpg,307,195.5,2.799999952,1.40E+09,-2.39E-01,1.38E+00
1403292396,f00169.jpg,307.1,195.7,2.810000181,1.40E+09,-2.45E-01,1.39E+00
1403292396,f00170.jpg,307.2,195.9,2.830000162,1.40E+09,-2.40E-01,1.40E+00
1403292396,f00171.jpg,307.2,195.9,2.850000143,1.40E+09,-2.42E-01,1.41E+00
1403292396,f00172.jpg,307.3,196.1,2.860000134,1.40E+09,-2.38E-01,1.42E+00
1403292396,f00173.jpg,306.9,196.3,2.880000114,1.40E+09,-2.41E-01,1.42E+00
1403292396,f00174.jpg,307,196.5,2.900000095,1.40E+09,-2.42E-01,1.43E+00
1403292396,f00175.jpg,307,196.5,2.910000086,1.40E+09,-2.43E-01,1.44E+00
1403292397,f00176.jpg,307,196.5,2.930000067,1.40E+09,-2.37E-01,1.45E+00
1403292397,f00177.jpg,307.1,196.7,2.950000048,1.40E+09,-2.39E-01,1.46E+00
1403292397,f00178.jpg,307.1,196.7,2.960000038,1.40E+09,-2.40E-01,1.47E+00
1403292397,f00179.jpg,307.3,196.6,2.980000019,1.40E+09,-2.37E-01,1.47E+00
1403292397,f00180.jpg,307.2,196.9,3,1.40E+09,-2.38E-01,1.48E+00
1403292397,f00181.jpg,307.2,196.9,3.00999999,1.40E+09,-2.41E-01,1.49E+00
1403292397,f00182.jpg,307.2,196.9,3.029999971,1.40E+09,-2.36E-01,1.50E+00
1403292397,f00183.jpg,306.8,197.1,3.049999952,1.40E+09,-2.41E-01,1.51E+00
1403292397,f00184.jpg,307,197.5,3.060000181,1.40E+09,-2.39E-01,1.52E+00
1403292397,f00185.jpg,307,197.5,3.080000162,1.40E+09,-2.39E-01,1.52E+00
1403292397,f00186.jpg,307,197.5,3.100000143,1.40E+09,-2.35E-01,1.53E+00
1403292397,f00187.jpg,307,197.5,3.110000134,1.40E+09,-2.41E-01,1.54E+00
1403292397,f00188.jpg,307,197.5,3.130000114,1.40E+09,-2.36E-01,1.55E+00
1403292397,f00189.jpg,307,197.5,3.150000095,1.40E+09,-2.39E-01,1.56E+00
1403292397,f00190.jpg,307,197.5,3.160000086,1.40E+09,-2.37E-01,1.57E+00
1403292397,f00191.jpg,307,197.5,3.180000067,1.40E+09,-2.36E-01,1.57E+00
1403292397,f00192.jpg,307,197.5,3.200000048,1.40E+09,-2.36E-01,1.58E+00
1403292397,f00193.jpg,307,197.5,3.210000038,1.40E+09,-2.40E-01,1.59E+00
1403292397,f00194.jpg,307,197.5,3.230000019,1.40E+09,-2.38E-01,1.60E+00
1403292397,f00195.jpg,307,197.5,3.25,1.40E+09,-2.40E-01,1.61E+00
1403292397,f00196.jpg,307,197.5,3.25999999,1.40E+09,-2.39E-01,1.62E+00
1403292397,f00197.jpg,306.9,197.3,3.279999971,1.40E+09,-2.41E-01,1.62E+00
1403292397,f00198.jpg,306.8,197.1,3.299999952,1.40E+09,-2.39E-01,1.63E+00
1403292397,f00199.jpg,306.8,197.1,3.310000181,1.40E+09,-2.41E-01,1.64E+00
1403292397,f00200.jpg,306.8,197.1,3.330000162,1.40E+09,-2.38E-01,1.65E+00
1403292397,f00201.jpg,306.8,197.1,3.350000143,1.40E+09,-2.38E-01,1.66E+00
1403292397,f00202.jpg,306.8,197.1,3.360000134,1.40E+09,-2.37E-01,1.67E+00
1403292397,f00203.jpg,306.9,196.8,3.380000114,1.40E+09,-2.36E-01,1.67E+00
1403292397,f00204.jpg,306.9,196.8,3.400000095,1.40E+09,-2.37E-01,1.68E+00
1403292397,f00205.jpg,306.9,196.8,3.410000086,1.40E+09,-2.42E-01,1.69E+00
1403292397,f00206.jpg,306.9,196.8,3.430000067,1.40E+09,-2.38E-01,1.70E+00
1403292397,f00207.jpg,306.7,196.9,3.450000048,1.40E+09,-2.38E-01,1.71E+00
1403292397,f00208.jpg,306.8,197.1,3.460000038,1.40E+09,-2.41E-01,1.72E+00
1403292397,f00209.jpg,306.8,197.1,3.480000019,1.40E+09,-2.38E-01,1.72E+00
1403292397,f00210.jpg,306.8,197.1,3.5,1.40E+09,-2.40E-01,1.73E+00
1403292397,f00211.jpg,306.8,197.1,3.50999999,1.40E+09,-2.41E-01,1.74E+00
1403292397,f00212.jpg,306.8,197.1,3.529999971,1.40E+09,-2.36E-01,1.75E+00
1403292397,f00213.jpg,306.8,197.1,3.549999952,1.40E+09,-2.38E-01,1.76E+00
1403292397,f00214.jpg,306.9,197.3,3.560000181,1.40E+09,-2.36E-01,1.77E+00
1403292397,f00215.jpg,306.9,197.3,3.580000162,1.40E+09,-2.40E-01,1.77E+00
1403292397,f00216.jpg,307,197.5,3.600000143,1.40E+09,-2.39E-01,1.78E+00
1403292397,f00217.jpg,307,197.5,3.610000134,1.40E+09,-2.38E-01,1.79E+00
1403292397,f00218.jpg,307,197.5,3.630000114,1.40E+09,-2.36E-01,1.80E+00
1403292397,f00219.jpg,307,197.5,3.650000095,1.40E+09,-2.40E-01,1.81E+00
1403292397,f00220.jpg,307,197.5,3.660000086,1.40E+09,-2.42E-01,1.82E+00
1403292397,f00221.jpg,307,197.5,3.680000067,1.40E+09,-2.38E-01,1.82E+00
1403292397,f00222.jpg,307,197.5,3.700000048,1.40E+09,-2.41E-01,1.83E+00
1403292397,f00223.jpg,307,197.5,3.710000038,1.40E+09,-2.41E-01,1.84E+00
1403292397,f00224.jpg,307,197.5,3.730000019,1.40E+09,-2.40E-01,1.85E+00
1403292397,f00225.jpg,307,197.5,3.75,1.40E+09,-2.38E-01,1.86E+00
1403292397,f00226.jpg,306.8,197.6,3.75999999,1.40E+09,-2.44E-01,1.87E+00
1403292397,f00227.jpg,306.8,197.6,3.779999971,1.40E+09,-2.41E-01,1.87E+00
1403292397,f00228.jpg,306.8,197.6,3.799999952,1.40E+09,-2.37E-01,1.88E+00
1403292397,f00229.jpg,307,197.5,3.810000181,1.40E+09,-2.39E-01,1.89E+00
1403292397,f00230.jpg,306.8,197.6,3.830000162,1.40E+09,-2.38E-01,1.90E+00
1403292397,f00231.jpg,307,197.5,3.850000143,1.40E+09,-2.40E-01,1.91E+00
1403292397,f00232.jpg,307,197.5,3.860000134,1.40E+09,-2.42E-01,1.92E+00
1403292397,f00233.jpg,307,197.5,3.880000114,1.40E+09,-2.38E-01,1.92E+00
1403292397,f00234.jpg,307,197.5,3.900000095,1.40E+09,-2.43E-01,1.93E+00
1403292397,f00235.jpg,306.8,197.1,3.910000086,1.40E+09,-2.39E-01,1.94E+00
1403292398,f00236.jpg,306.8,197.1,3.930000067,1.40E+09,-2.40E-01,1.95E+00
1403292398,f00237.jpg,306.8,197.1,3.950000048,1.40E+09,-2.40E-01,1.96E+00
1403292398,f00238.jpg,306.8,197.1,3.960000038,1.40E+09,-2.42E-01,1.97E+00
1403292398,f00239.jpg,306.9,197.3,3.980000019,1.40E+09,-2.39E-01,1.97E+00
1403292398,f00240.jpg,307,197.5,4,1.40E+09,-2.42E-01,1.98E+00
1403292398,f00241.jpg,306.8,197.1,4.00999999,1.40E+09,-2.38E-01,1.99E+00
1403292398,f00242.jpg,306.8,197.1,4.029999971,1.40E+09,-2.38E-01,2.00E+00
1403292398,f00243.jpg,306.8,197.1,4.049999952,1.40E+09,-2.41E-01,2.01E+00
1403292398,f00244.jpg,306.8,197.1,4.060000181,1.40E+09,-2.36E-01,2.02E+00
1403292398,f00245.jpg,306.9,197.3,4.080000162,1.40E+09,-2.31E-01,2.02E+00
1403292398,f00246.jpg,306.9,197.3,4.100000143,1.40E+09,-2.39E-01,2.03E+00
1403292398,f00247.jpg,306.9,197.3,4.110000134,1.40E+09,-2.40E-01,2.04E+00
1403292398,f00248.jpg,307.1,197.2,4.130000114,1.40E+09,-2.39E-01,2.05E+00
1403292398,f00249.jpg,307.1,197.2,4.150000095,1.40E+09,-2.36E-01,2.06E+00
1403292398,f00250.jpg,306.8,197.1,4.160000086,1.40E+09,-2.42E-01,2.07E+00
1403292398,f00251.jpg,306.8,197.1,4.180000067,1.40E+09,-2.36E-01,2.07E+00
1403292398,f00252.jpg,306.8,197.1,4.200000048,1.40E+09,-2.37E-01,2.08E+00
1403292398,f00253.jpg,306.8,197.1,4.210000038,1.40E+09,-2.39E-01,2.09E+00
1403292398,f00254.jpg,307,197,4.230000019,1.40E+09,-2.37E-01,2.10E+00
1403292398,f00255.jpg,306.8,197.1,4.25,1.40E+09,-2.37E-01,2.11E+00
1403292398,f00256.jpg,306.8,197.1,4.25999999,1.40E+09,-2.44E-01,2.12E+00
1403292398,f00257.jpg,306.7,196.9,4.279999971,1.40E+09,-2.42E-01,2.12E+00
1403292398,f00258.jpg,306.9,196.8,4.299999952,1.40E+09,-2.40E-01,2.13E+00
1403292398,f00259.jpg,306.9,196.8,4.310000181,1.40E+09,-2.37E-01,2.14E+00
1403292398,f00260.jpg,307,197,4.330000162,1.40E+09,-2.39E-01,2.15E+00
1403292398,f00261.jpg,307,197,4.350000143,1.40E+09,-2.32E-01,2.16E+00
1403292398,f00262.jpg,307,197,4.360000134,1.40E+09,-2.45E-01,2.17E+00
1403292398,f00263.jpg,307,197,4.380000114,1.40E+09,-2.38E-01,2.17E+00
1403292398,f00264.jpg,306.8,197.1,4.400000095,1.40E+09,-2.42E-01,2.18E+00
1403292398,f00265.jpg,306.8,197.1,4.410000086,1.40E+09,-2.41E-01,2.19E+00
1403292398,f00266.jpg,306.8,197.1,4.430000067,1.40E+09,-2.38E-01,2.20E+00
1403292398,f00267.jpg,306.8,197.1,4.450000048,1.40E+09,-2.39E-01,2.21E+00
1403292398,f00268.jpg,306.8,197.1,4.460000038,1.40E+09,-2.34E-01,2.22E+00
1403292398,f00269.jpg,306.8,197.1,4.480000019,1.40E+09,-2.36E-01,2.22E+00
1403292398,f00270.jpg,306.8,197.1,4.5,1.40E+09,-2.42E-01,2.23E+00
1403292398,f00271.jpg,306.8,197.1,4.50999999,1.40E+09,-2.45E-01,2.24E+00
1403292398,f00272.jpg,306.8,197.1,4.529999971,1.40E+09,-2.36E-01,2.25E+00
1403292398,f00273.jpg,306.8,197.1,4.549999952,1.40E+09,-2.39E-01,2.26E+00
1403292398,f00274.jpg,307,197,4.560000181,1.40E+09,-2.40E-01,2.27E+00
1403292398,f00275.jpg,307,197,4.580000162,1.40E+09,-2.38E-01,2.27E+00
1403292398,f00276.jpg,307,197,4.600000143,1.40E+09,-2.44E-01,2.28E+00
1403292398,f00277.jpg,306.9,196.8,4.610000134,1.40E+09,-2.38E-01,2.29E+00
1403292398,f00278.jpg,306.8,196.6,4.630000114,1.40E+09,-2.41E-01,2.30E+00
1403292398,f00279.jpg,307,196.5,4.650000095,1.40E+09,-2.35E-01,2.31E+00
1403292398,f00280.jpg,307,196.5,4.660000086,1.40E+09,-2.33E-01,2.32E+00
1403292398,f00281.jpg,307,196.5,4.680000067,1.40E+09,-2.38E-01,2.32E+00
1403292398,f00282.jpg,307,196.5,4.700000048,1.40E+09,-2.41E-01,2.33E+00
1403292398,f00283.jpg,307,196.5,4.710000038,1.40E+09,-2.38E-01,2.34E+00
1403292398,f00284.jpg,307,196.5,4.730000019,1.40E+09,-2.40E-01,2.35E+00
1403292398,f00285.jpg,307,196.5,4.75,1.40E+09,-2.39E-01,2.36E+00
1403292398,f00286.jpg,307,196.5,4.75999999,1.40E+09,-2.42E-01,2.37E+00
1403292398,f00287.jpg,307,196.5,4.779999971,1.40E+09,-2.35E-01,2.37E+00
1403292398,f00288.jpg,307,196.5,4.799999952,1.40E+09,-2.41E-01,2.38E+00
1403292398,f00289.jpg,307,196.5,4.810000181,1.40E+09,-2.40E-01,2.39E+00
